Date,Predicted_Log_Return
2024-06-27,[0.02227957]
2024-06-28,[0.11277471]
2024-07-01,[-0.14024128]
2024-07-02,[-0.03532035]
2024-07-03,[-0.06206212]
2024-07-04,[-0.02691706]
2024-07-05,[0.003298]
2024-07-08,[0.02206512]
2024-07-09,[-0.00353426]
2024-07-10,[-0.0420619]
2024-07-11,[-0.00240724]
2024-07-12,[0.01805013]
2024-07-15,[0.02576463]
2024-07-16,[-0.07626671]
2024-07-17,[-0.07714926]
2024-07-18,[-0.10657558]
2024-07-19,[0.04683394]
2024-07-22,[-0.04819645]
2024-07-23,[-0.06570632]
2024-07-24,[-0.27567986]
2024-07-25,[-0.07496331]
2024-07-26,[-0.03000458]
2024-07-29,[-0.07386569]
2024-07-30,[-0.25230822]
2024-07-31,[-0.21509694]
2024-08-01,[-0.11977487]
2024-08-02,[-0.00022269]
2024-08-05,[0.00478138]
2024-08-06,[-0.18623704]
2024-08-07,[-0.08605703]
2024-08-08,[0.13199762]
2024-08-09,[0.12099179]
2024-08-12,[0.00900717]
2024-08-13,[0.13815045]
2024-08-14,[0.05380399]
2024-08-15,[0.18265632]
2024-08-16,[0.03450248]
2024-08-19,[0.10382596]
2024-08-20,[0.06529193]
2024-08-21,[0.04872227]
2024-08-22,[0.05448122]
2024-08-23,[0.09487553]
2024-08-26,[0.16787298]
2024-08-27,[0.102585]
2024-08-28,[0.09870397]
2024-08-29,[0.09791145]
2024-08-30,[0.23441534]
2024-09-02,[0.1966188]
2024-09-03,[0.21733093]
2024-09-04,[0.08680031]
2024-09-05,[0.19308873]
2024-09-06,[0.2037087]
2024-09-09,[0.31170908]
2024-09-10,[0.13819753]
2024-09-11,[0.11524788]
2024-09-12,[0.15547849]
2024-09-13,[0.25583622]
2024-09-16,[0.21038269]
2024-09-17,[0.11505493]
2024-09-18,[0.10208888]
2024-09-19,[0.11332526]
2024-09-20,[0.2275327]
2024-09-23,[0.11961998]
2024-09-24,[0.07471954]
2024-09-25,[0.08123495]
2024-09-26,[0.16482705]
2024-09-27,[0.10255002]
2024-09-30,[0.1515083]
2024-10-01,[0.0826138]
2024-10-02,[0.15774754]
2024-10-03,[0.08930188]
2024-10-04,[0.11891962]
2024-10-07,[0.13379128]
2024-10-08,[0.11198559]
2024-10-09,[0.08184844]
2024-10-10,[0.02406702]
2024-10-11,[0.10338851]
2024-10-14,[0.09313985]
2024-10-15,[0.09855036]
2024-10-16,[-0.00944586]
2024-10-17,[0.05156064]
2024-10-18,[0.04798163]
2024-10-21,[0.13464314]
2024-10-22,[0.04250064]
2024-10-23,[0.04363393]
2024-10-24,[0.00485943]
2024-10-25,[0.11346369]
2024-10-28,[0.11111688]
2024-10-29,[0.06498758]
2024-10-30,[0.01849599]
2024-10-31,[0.04986039]
2024-11-01,[0.11898207]
2024-11-04,[0.08688067]
2024-11-05,[0.08206791]
2024-11-06,[0.00748025]
2024-11-07,[0.10157853]
2024-11-08,[0.08439747]
2024-11-11,[0.0973886]
2024-11-12,[0.04157443]
2024-11-13,[0.08744739]
2024-11-14,[0.05720939]
2024-11-15,[0.096408]
2024-11-18,[0.06809752]
2024-11-19,[0.1121938]
2024-11-20,[0.0860019]
2024-11-21,[0.06554551]
2024-11-22,[0.09687202]
2024-11-25,[0.10994843]
2024-11-26,[0.15040167]
2024-11-27,[0.06532454]
2024-11-28,[0.09086224]
2024-11-29,[0.0839654]
2024-12-02,[0.16511154]
2024-12-03,[0.09836677]
2024-12-04,[0.10079692]
2024-12-05,[0.05167086]
2024-12-06,[0.12785739]
2024-12-09,[0.12157307]
2024-12-10,[0.12907246]
2024-12-11,[0.06869549]
2024-12-12,[0.07918481]
2024-12-13,[0.12328762]
2024-12-16,[0.1314003]
2024-12-17,[0.11736465]
2024-12-18,[0.06626405]
2024-12-19,[0.11077804]
2024-12-20,[0.1006511]
2024-12-23,[0.14810242]
2024-12-24,[0.07695725]
2024-12-25,[0.11030485]
2024-12-26,[0.08596234]
2024-12-27,[0.12212131]
2024-12-30,[0.09289449]
2024-12-31,[0.11452626]
2025-01-01,[0.09308686]
2025-01-02,[0.0954273]
2025-01-03,[0.08110961]
2025-01-06,[0.09943479]
2025-01-07,[0.12170059]
2025-01-08,[0.08365914]
2025-01-09,[0.08538108]
2025-01-10,[0.06022419]
2025-01-13,[0.13210139]
2025-01-14,[0.09644527]
2025-01-15,[0.10325249]
2025-01-16,[0.0473766]
2025-01-17,[0.10555371]
2025-01-20,[0.09979778]
2025-01-21,[0.12145916]
2025-01-22,[0.06804116]
2025-01-23,[0.07649393]
2025-01-24,[0.08501067]
2025-01-27,[0.11090989]
2025-01-28,[0.10431648]
2025-01-29,[0.0674926]
2025-01-30,[0.08138359]
2025-01-31,[0.08115704]
2025-02-03,[0.1192723]
2025-02-04,[0.0777435]
2025-02-05,[0.0964727]
2025-02-06,[0.06280579]
2025-02-07,[0.11221948]
2025-02-10,[0.081732]
2025-02-11,[0.10596698]
2025-02-12,[0.08093392]
2025-02-13,[0.09585503]
2025-02-14,[0.08277203]
2025-02-17,[0.09402232]
2025-02-18,[0.1037558]
2025-02-19,[0.0978452]
2025-02-20,[0.08989725]
2025-02-21,[0.07014458]
2025-02-24,[0.11000387]
2025-02-25,[0.0980083]
2025-02-26,[0.11476309]
2025-02-27,[0.05941052]
2025-02-28,[0.09814099]
2025-03-03,[0.0911094]
2025-03-04,[0.12622425]
2025-03-05,[0.08051453]
2025-03-06,[0.08785572]
2025-03-07,[0.08238941]
2025-03-10,[0.11334758]
2025-03-11,[0.10655112]
2025-03-12,[0.09161583]
2025-03-13,[0.08688838]
2025-03-14,[0.08672473]
2025-03-17,[0.1163015]
2025-03-18,[0.09393492]
2025-03-19,[0.10409061]
2025-03-20,[0.07411334]
2025-03-21,[0.1086969]
2025-03-24,[0.08855464]
2025-03-25,[0.11393455]
2025-03-26,[0.08140377]
2025-03-27,[0.10326083]
2025-03-28,[0.08461437]
2025-03-31,[0.10115084]
2025-04-01,[0.09687557]
2025-04-02,[0.10090459]
2025-04-03,[0.09583112]
2025-04-04,[0.0817972]
2025-04-07,[0.09882002]
2025-04-08,[0.09718049]
2025-04-09,[0.11356325]
2025-04-10,[0.07657307]
2025-04-11,[0.09467188]
2025-04-14,[0.08302114]
2025-04-15,[0.12170132]
2025-04-16,[0.08696179]
2025-04-17,[0.09431648]
2025-04-18,[0.07510006]
2025-04-21,[0.10687564]
2025-04-22,[0.10027397]
2025-04-23,[0.09732513]
2025-04-24,[0.08364534]
2025-04-25,[0.08641689]
2025-04-28,[0.10262649]
2025-04-29,[0.09556248]
2025-04-30,[0.10167075]
2025-05-01,[0.07754934]
2025-05-02,[0.10067945]
2025-05-05,[0.08616152]
2025-05-06,[0.10993498]
2025-05-07,[0.08334803]
2025-05-08,[0.10071628]
2025-05-09,[0.0816353]
2025-05-12,[0.10233756]
2025-05-13,[0.08996347]
2025-05-14,[0.10129506]
2025-05-15,[0.09141603]
2025-05-16,[0.08908791]
2025-05-19,[0.09288279]
2025-05-20,[0.09308856]
2025-05-21,[0.10726493]
2025-05-22,[0.08589493]
2025-05-23,[0.09422857]
2025-05-26,[0.08106189]
2025-05-27,[0.11168619]
2025-05-28,[0.09162941]
2025-05-29,[0.1005003]
2025-05-30,[0.07537513]
2025-06-02,[0.10274002]
2025-06-03,[0.09601334]
2025-06-04,[0.104541]
2025-06-05,[0.08531616]
2025-06-06,[0.08964867]
2025-06-09,[0.09665354]
2025-06-10,[0.09881744]
2025-06-11,[0.10061755]
2025-06-12,[0.08513137]
2025-06-13,[0.09743903]
2025-06-16,[0.08768902]
2025-06-17,[0.10742176]
2025-06-18,[0.08721231]
2025-06-19,[0.10192171]
2025-06-20,[0.08306386]
2025-06-23,[0.10240375]
2025-06-24,[0.08980359]
2025-06-25,[0.10303626]
2025-06-26,[0.09027288]
2025-06-27,[0.09520427]
2025-06-30,[0.09090549]
2025-07-01,[0.09538566]
2025-07-02,[0.10125496]
2025-07-03,[0.09226986]
2025-07-04,[0.09602074]
2025-07-07,[0.08352832]
2025-07-08,[0.10456325]
2025-07-09,[0.09278086]
2025-07-10,[0.10342123]
2025-07-11,[0.08010285]
2025-07-14,[0.09878886]
2025-07-15,[0.09176517]
2025-07-16,[0.10663082]
2025-07-17,[0.08746149]
2025-07-18,[0.0925559]
2025-07-21,[0.09068868]
2025-07-22,[0.09988229]
2025-07-23,[0.09856222]
2025-07-24,[0.08997481]
2025-07-25,[0.09440073]
2025-07-28,[0.08909208]
2025-07-29,[0.10307866]
2025-07-30,[0.08974566]
2025-07-31,[0.10077188]
2025-08-01,[0.08462017]
2025-08-04,[0.10080298]
2025-08-05,[0.08850148]
2025-08-06,[0.10273667]
2025-08-07,[0.089354]
2025-08-08,[0.09708721]
2025-08-11,[0.08922348]
2025-08-12,[0.09636991]
2025-08-13,[0.09639748]
2025-08-14,[0.09520885]
2025-08-15,[0.09487779]
2025-08-18,[0.08758578]
2025-08-19,[0.09901035]
2025-08-20,[0.09252673]
2025-08-21,[0.10299259]
2025-08-22,[0.08474035]
2025-08-25,[0.09731549]
2025-08-26,[0.08884359]
2025-08-27,[0.10523245]
2025-08-28,[0.08996538]
2025-08-29,[0.09537934]
2025-09-01,[0.08768793]
2025-09-02,[0.09941351]
2025-09-03,[0.09653502]
2025-09-04,[0.09456452]
2025-09-05,[0.09233118]
2025-09-08,[0.09080068]
2025-09-09,[0.09966516]
2025-09-10,[0.09221337]
2025-09-11,[0.09947959]
2025-09-12,[0.08717635]
2025-09-15,[0.09939087]
2025-09-16,[0.08901887]
2025-09-17,[0.10186527]
2025-09-18,[0.08970102]
2025-09-19,[0.09868914]
2025-09-22,[0.08877412]
2025-09-23,[0.09743018]
2025-09-24,[0.09382441]
2025-09-25,[0.09714473]
2025-09-26,[0.09403293]
2025-09-29,[0.09114257]
2025-09-30,[0.09590147]
2025-10-01,[0.09327532]
2025-10-02,[0.10070756]
2025-10-03,[0.08897486]
2025-10-06,[0.09683088]
2025-10-07,[0.08832242]
2025-10-08,[0.1027369]
2025-10-09,[0.09127036]
2025-10-10,[0.09783859]
2025-10-13,[0.08721378]
2025-10-14,[0.09828602]
2025-10-15,[0.09456969]
2025-10-16,[0.09753269]
2025-10-17,[0.09169766]
2025-10-20,[0.09232701]
2025-10-21,[0.09633677]
2025-10-22,[0.09431679]
2025-10-23,[0.09796917]
2025-10-24,[0.08947862]
2025-10-27,[0.09769685]
2025-10-28,[0.08995578]
2025-10-29,[0.10038922]
2025-10-30,[0.09024731]
2025-10-31,[0.09884838]
2025-11-03,[0.08909199]
2025-11-04,[0.0977101]
2025-11-05,[0.09203319]
2025-11-06,[0.09808104]
2025-11-07,[0.09306734]
2025-11-10,[0.09365682]
2025-11-11,[0.09380534]
2025-11-12,[0.09401964]
2025-11-13,[0.0982819]
2025-11-14,[0.091735]
2025-11-17,[0.09617772]
2025-11-18,[0.08932389]
2025-11-19,[0.0999205]
